index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
609249,смесь фрисо вом,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20фрисо%20вом&xsearch=true&xsearch=true&sort=popular,4.0,1021.25,641.0,1659.0,805.0,168.0,1647.0,4.0,4.0,4.0,0.0,31.0,20.25
610033,постельное белье мимимишки,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20мимимишки&xsearch=true&xsearch=true&sort=popular,9.0,1143.0,930.0,1609.0,93.0,25.0,299.0,9.0,9.0,7.0,43.0,81.0,66.33333333333333
610490,дедморозовка,https://www.wildberries.ru/catalog/0/search.aspx?search=дедморозовка&xsearch=true&xsearch=true&sort=popular,3.0,776.0,369.0,1089.0,30.0,0.0,88.0,1.0,1.0,1.0,17.0,30.0,21.33333333333333
610686,краснополянская косметика гель,https://www.wildberries.ru/catalog/0/search.aspx?search=краснополянская%20косметика%20гель&xsearch=true&xsearch=true&sort=popular,48.0,552.0833333333334,392.0,800.0,16.0,0.0,77.0,48.0,48.0,48.0,0.0,30.0,14.4375
610930,модная девчонка,https://www.wildberries.ru/catalog/0/search.aspx?search=модная%20девчонка&xsearch=true&xsearch=true&sort=popular,19.0,759.1578947368422,534.0,913.0,66.0,2.0,475.0,12.0,8.0,7.0,35.0,67.0,54.89473684210525
610973,детское постельное белье мстители,https://www.wildberries.ru/catalog/0/search.aspx?search=детское%20постельное%20белье%20мстители&xsearch=true&xsearch=true&sort=popular,6.0,1549.833333333333,1056.0,1876.0,37.0,1.0,179.0,3.0,1.0,1.0,24.0,80.0,53.83333333333334
611039,удивительные истории маленького ежика,https://www.wildberries.ru/catalog/0/search.aspx?search=удивительные%20истории%20маленького%20ежика&xsearch=true&xsearch=true&sort=popular,4.0,480.5,355.0,693.0,28.0,0.0,106.0,3.0,3.0,3.0,17.0,60.0,31.0
611469,вибратор brighty,https://www.wildberries.ru/catalog/0/search.aspx?search=вибратор%20brighty&xsearch=true&xsearch=true&sort=popular,24.0,1305.2083333333333,767.0,2096.0,13.0,0.0,250.0,19.0,19.0,19.0,0.0,79.0,46.54166666666666
611662,бакуганы,https://www.wildberries.ru/catalog/0/search.aspx?search=бакуганы&xsearch=true&xsearch=true&sort=popular,34.0,965.8235294117646,350.0,2100.0,9.0,0.0,49.0,19.0,19.0,2.0,0.0,79.0,38.088235294117645
611716,магия берн,https://www.wildberries.ru/catalog/0/search.aspx?search=магия%20берн&xsearch=true&xsearch=true&sort=popular,2.0,504.0,477.0,531.0,130.0,5.0,254.0,1.0,1.0,1.0,30.0,34.0,32.0
613063,не открывать липко,https://www.wildberries.ru/catalog/0/search.aspx?search=не%20открывать%20липко&xsearch=true&xsearch=true&sort=popular,2.0,418.5,404.0,433.0,106.0,7.0,204.0,1.0,1.0,1.0,16.0,41.0,28.5
613355,dz09,https://www.wildberries.ru/catalog/0/search.aspx?search=dz09&xsearch=true&xsearch=true&sort=popular,43.0,766.7209302325581,354.0,1380.0,17.0,0.0,127.0,40.0,40.0,40.0,0.0,94.0,43.65116279069768
613458,максим дорофеев,https://www.wildberries.ru/catalog/0/search.aspx?search=максим%20дорофеев&xsearch=true&xsearch=true&sort=popular,5.0,1064.2,787.0,2073.0,21.0,1.0,82.0,2.0,1.0,1.0,30.0,39.0,37.0
613459,интуитивное питание книга светлана бронникова,https://www.wildberries.ru/catalog/0/search.aspx?search=интуитивное%20питание%20книга%20светлана%20бронникова&xsearch=true&xsearch=true&sort=popular,2.0,854.5,613.0,1096.0,142.0,1.0,283.0,1.0,1.0,1.0,0.0,36.0,18.0
613823,тональный крем буржуа,https://www.wildberries.ru/catalog/0/search.aspx?search=тональный%20крем%20буржуа&xsearch=true&xsearch=true&sort=popular,33.0,537.8484848484849,353.0,684.0,110.0,0.0,716.0,24.0,17.0,17.0,18.0,50.0,30.63636363636364
613893,sapiens. краткая история человечества,https://www.wildberries.ru/catalog/0/search.aspx?search=sapiens.%20краткая%20история%20человечества&xsearch=true&xsearch=true&sort=popular,10.0,638.1,453.0,910.0,174.0,0.0,860.0,9.0,8.0,8.0,30.0,41.0,39.2
614519,как подружиться с эмоциями,https://www.wildberries.ru/catalog/0/search.aspx?search=как%20подружиться%20с%20эмоциями&xsearch=true&xsearch=true&sort=popular,12.0,896.5,380.0,1651.0,10.0,0.0,53.0,10.0,10.0,3.0,0.0,60.0,35.5
614579,термос с сеточкой,https://www.wildberries.ru/catalog/0/search.aspx?search=термос%20с%20сеточкой&xsearch=true&xsearch=true&sort=popular,16.0,745.4375,450.0,2160.0,11.0,0.0,58.0,8.0,8.0,8.0,0.0,80.0,49.375
614783,прогулки по третьяковской галерее,https://www.wildberries.ru/catalog/0/search.aspx?search=прогулки%20по%20третьяковской%20галерее&xsearch=true&xsearch=true&sort=popular,1.0,420.0,420.0,420.0,83.0,83.0,83.0,1.0,1.0,1.0,40.0,40.0,40.0
615784,зубная паста ортодонтическая,https://www.wildberries.ru/catalog/0/search.aspx?search=зубная%20паста%20ортодонтическая&xsearch=true&xsearch=true&sort=popular,8.0,635.5,428.0,845.0,34.0,2.0,208.0,3.0,2.0,2.0,9.0,37.0,19.125
615795,pull bear,https://www.wildberries.ru/catalog/0/search.aspx?search=pull%20bear&xsearch=true&xsearch=true&sort=popular,8.0,1239.5,529.0,2149.0,927.0,0.0,4099.0,4.0,4.0,4.0,0.0,51.0,20.375
615829,аксессуар от натирания бедер (бандалетки),https://www.wildberries.ru/catalog/0/search.aspx?search=аксессуар%20от%20натирания%20бедер%20(бандалетки)&xsearch=true&xsearch=true&sort=popular,10.0,781.4,716.0,819.0,1316.0,120.0,4644.0,10.0,10.0,10.0,51.0,57.0,53.4
616256,бейсболка 23,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%2023&xsearch=true&xsearch=true&sort=popular,56.0,897.125,366.0,2297.0,4.0,0.0,67.0,5.0,5.0,5.0,5.0,86.0,51.25
616520,плюшевый заяц или как игрушки становятся настоящими,https://www.wildberries.ru/catalog/0/search.aspx?search=плюшевый%20заяц%20или%20как%20игрушки%20становятся%20настоящими&xsearch=true&xsearch=true&sort=popular,1.0,618.0,618.0,618.0,58.0,58.0,58.0,1.0,1.0,1.0,68.0,68.0,68.0
616774,полка для ресивера,https://www.wildberries.ru/catalog/0/search.aspx?search=полка%20для%20ресивера&xsearch=true&xsearch=true&sort=popular,13.0,1005.1538461538463,441.0,2273.0,16.0,0.0,143.0,10.0,10.0,10.0,0.0,72.0,33.53846153846154
616924,крымская роза гидролат розы,https://www.wildberries.ru/catalog/0/search.aspx?search=крымская%20роза%20гидролат%20розы&xsearch=true&xsearch=true&sort=popular,4.0,606.25,415.0,840.0,39.0,26.0,67.0,4.0,4.0,4.0,5.0,10.0,7.5
617162,щенок под прикрытием,https://www.wildberries.ru/catalog/0/search.aspx?search=щенок%20под%20прикрытием&xsearch=true&xsearch=true&sort=popular,2.0,612.0,378.0,846.0,181.0,181.0,181.0,1.0,1.0,1.0,25.0,30.0,27.5
617250,вентилятор для машины,https://www.wildberries.ru/catalog/0/search.aspx?search=вентилятор%20для%20машины&xsearch=true&xsearch=true&sort=popular,41.0,1020.1219512195122,389.0,2836.0,24.0,0.0,263.0,32.0,29.0,29.0,0.0,98.0,43.02439024390244
617353,подвеска мама и дочь,https://www.wildberries.ru/catalog/0/search.aspx?search=подвеска%20мама%20и%20дочь&xsearch=true&xsearch=true&sort=popular,7.0,883.7142857142858,459.0,2748.0,13.0,0.0,41.0,2.0,2.0,2.0,36.0,82.0,60.57142857142857
617550,"рулонные шторы 72,5","https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%2072,5&xsearch=true&xsearch=true&sort=popular",37.0,907.972972972973,709.0,1150.0,20.0,0.0,152.0,25.0,19.0,6.0,55.0,63.0,60.45945945945946
617780,плавки дефиле,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20дефиле&xsearch=true&xsearch=true&sort=popular,16.0,788.0625,536.0,996.0,44.0,0.0,102.0,14.0,13.0,11.0,35.0,61.0,43.75
618133,плед детский светящийся,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20детский%20светящийся&xsearch=true&xsearch=true&sort=popular,72.0,1335.7916666666667,733.0,2822.0,21.0,0.0,334.0,32.0,32.0,15.0,5.0,83.0,54.486111111111114
618452,ведро полукруглое,https://www.wildberries.ru/catalog/0/search.aspx?search=ведро%20полукруглое&xsearch=true&xsearch=true&sort=popular,8.0,608.625,363.0,1253.0,42.0,0.0,324.0,4.0,4.0,4.0,3.0,57.0,29.875
618504,зейтун пудра,https://www.wildberries.ru/catalog/0/search.aspx?search=зейтун%20пудра&xsearch=true&xsearch=true&sort=popular,2.0,866.5,843.0,890.0,94.0,63.0,125.0,2.0,2.0,2.0,67.0,67.0,67.0
618507,средство для очистки капучинатора,https://www.wildberries.ru/catalog/0/search.aspx?search=средство%20для%20очистки%20капучинатора&xsearch=true&xsearch=true&sort=popular,4.0,1111.75,678.0,1990.0,55.0,5.0,135.0,4.0,2.0,2.0,0.0,69.0,28.5
618833,краткие ответы на большие вопросы,https://www.wildberries.ru/catalog/0/search.aspx?search=краткие%20ответы%20на%20большие%20вопросы&xsearch=true&xsearch=true&sort=popular,1.0,652.0,652.0,652.0,101.0,101.0,101.0,1.0,1.0,1.0,20.0,20.0,20.0
618989,фильтр аквафор а5,https://www.wildberries.ru/catalog/0/search.aspx?search=фильтр%20аквафор%20а5&xsearch=true&xsearch=true&sort=popular,81.0,1027.2222222222224,350.0,2910.0,141.0,0.0,1796.0,80.0,69.0,69.0,0.0,64.0,28.913580246913575
619143,ремешок для укулеле термопереводная,https://www.wildberries.ru/catalog/0/search.aspx?search=ремешок%20для%20укулеле%20термопереводная&xsearch=true&xsearch=true&sort=popular,23.0,1532.1739130434785,519.0,2100.0,5.0,0.0,86.0,9.0,9.0,9.0,3.0,72.0,52.78260869565217
619162,лариса ренар,https://www.wildberries.ru/catalog/0/search.aspx?search=лариса%20ренар&xsearch=true&xsearch=true&sort=popular,8.0,776.25,490.0,1585.0,28.0,0.0,116.0,8.0,2.0,2.0,21.0,50.0,35.625
619269,корзина для стирального порошка,https://www.wildberries.ru/catalog/0/search.aspx?search=корзина%20для%20стирального%20порошка&xsearch=true&xsearch=true&sort=popular,23.0,1353.304347826087,518.0,2160.0,9.0,0.0,66.0,9.0,2.0,1.0,0.0,75.0,56.30434782608695
619366,подлокотник ваз 2106,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20ваз%202106&xsearch=true&xsearch=true&sort=popular,5.0,1310.2,1043.0,1530.0,16.0,0.0,57.0,3.0,3.0,3.0,14.0,33.0,25.2
619683,манго джинсы мальчик,https://www.wildberries.ru/catalog/0/search.aspx?search=манго%20джинсы%20мальчик&xsearch=true&xsearch=true&sort=popular,52.0,1542.9230769230771,799.0,2819.0,12.0,0.0,144.0,17.0,11.0,6.0,6.0,79.0,20.346153846153847
619904,шляпа красная жара,https://www.wildberries.ru/catalog/0/search.aspx?search=шляпа%20красная%20жара&xsearch=true&xsearch=true&sort=popular,15.0,1073.8666666666666,951.0,1786.0,41.0,0.0,115.0,13.0,13.0,8.0,3.0,14.0,11.4
620075,джинсы с напылением,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20с%20напылением&xsearch=true&xsearch=true&sort=popular,12.0,1606.166666666667,1171.0,1920.0,9.0,0.0,71.0,11.0,11.0,11.0,54.0,77.0,64.66666666666667
620120,гартера,https://www.wildberries.ru/catalog/0/search.aspx?search=гартера&xsearch=true&xsearch=true&sort=popular,9.0,1343.6666666666667,516.0,2562.0,7.0,0.0,56.0,4.0,4.0,4.0,39.0,85.0,65.8888888888889
620923,куклы модный шопинг халва,https://www.wildberries.ru/catalog/0/search.aspx?search=куклы%20модный%20шопинг%20халва&xsearch=true&xsearch=true&sort=popular,4.0,1387.5,1357.0,1425.0,32.0,23.0,43.0,4.0,4.0,2.0,65.0,66.0,65.5
621102,слава сэ,https://www.wildberries.ru/catalog/0/search.aspx?search=слава%20сэ&xsearch=true&xsearch=true&sort=popular,3.0,571.0,459.0,795.0,120.0,118.0,121.0,3.0,3.0,3.0,20.0,20.0,20.0
621632,детский халат с единорогом,https://www.wildberries.ru/catalog/0/search.aspx?search=детский%20халат%20с%20единорогом&xsearch=true&xsearch=true&sort=popular,63.0,1302.2698412698412,424.0,2616.0,9.0,0.0,71.0,15.0,11.0,11.0,28.0,77.0,54.88888888888889
621945,катя адушкина,https://www.wildberries.ru/catalog/0/search.aspx?search=катя%20адушкина&xsearch=true&xsearch=true&sort=popular,1.0,440.0,440.0,440.0,68.0,68.0,68.0,1.0,1.0,1.0,20.0,20.0,20.0
622561,ревлон тональный крем,https://www.wildberries.ru/catalog/0/search.aspx?search=ревлон%20тональный%20крем&xsearch=true&xsearch=true&sort=popular,18.0,704.0555555555555,420.0,886.0,84.0,0.0,418.0,8.0,7.0,7.0,20.0,50.0,35.77777777777778
622609,веледа тоник,https://www.wildberries.ru/catalog/0/search.aspx?search=веледа%20тоник&xsearch=true&xsearch=true&sort=popular,8.0,1006.25,561.0,2121.0,443.0,0.0,2922.0,5.0,5.0,3.0,19.0,30.0,23.875
623003,набор столовых приборов екатерина,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20столовых%20приборов%20екатерина&xsearch=true&xsearch=true&sort=popular,11.0,849.0909090909091,688.0,1259.0,9.0,0.0,61.0,2.0,1.0,1.0,37.0,71.0,57.09090909090909
623020,спрей для устранения аллергенов,https://www.wildberries.ru/catalog/0/search.aspx?search=спрей%20для%20устранения%20аллергенов&xsearch=true&xsearch=true&sort=popular,6.0,1416.333333333333,399.0,1975.0,13.0,0.0,65.0,2.0,2.0,2.0,22.0,80.0,49.83333333333334
623170,мягкие игрушки кошечки собачки,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкие%20игрушки%20кошечки%20собачки&xsearch=true&xsearch=true&sort=popular,26.0,1106.5,475.0,1755.0,25.0,0.0,90.0,13.0,13.0,12.0,19.0,65.0,31.538461538461537
623290,мега паркинг,https://www.wildberries.ru/catalog/0/search.aspx?search=мега%20паркинг&xsearch=true&xsearch=true&sort=popular,16.0,1463.1875,765.0,2905.0,60.0,0.0,265.0,15.0,15.0,13.0,0.0,70.0,47.4375
623397,пурина про план,https://www.wildberries.ru/catalog/0/search.aspx?search=пурина%20про%20план&xsearch=true&xsearch=true&sort=popular,8.0,1333.5,727.0,2419.0,80.0,1.0,300.0,8.0,8.0,8.0,0.0,16.0,8.875
623496,бактерии скотный двор,https://www.wildberries.ru/catalog/0/search.aspx?search=бактерии%20скотный%20двор&xsearch=true&xsearch=true&sort=popular,20.0,794.9,378.0,1443.0,24.0,0.0,192.0,7.0,4.0,3.0,0.0,52.0,23.5
623511,зонт мужской черный автомат япония,https://www.wildberries.ru/catalog/0/search.aspx?search=зонт%20мужской%20черный%20автомат%20япония&xsearch=true&xsearch=true&sort=popular,36.0,1452.5277777777776,768.0,2749.0,24.0,0.0,388.0,23.0,22.0,19.0,44.0,77.0,66.6111111111111
623670,чехол аккумулятор на айфон 6,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20аккумулятор%20на%20айфон%206&xsearch=true&xsearch=true&sort=popular,10.0,801.3,409.0,1799.0,21.0,0.0,146.0,7.0,1.0,1.0,35.0,77.0,54.5
624042,часы g-shock,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20g-shock&xsearch=true&xsearch=true&sort=popular,29.0,1191.2758620689654,384.0,2593.0,22.0,0.0,128.0,10.0,9.0,9.0,12.0,86.0,58.03448275862069
624201,тональный крем collagen 23,https://www.wildberries.ru/catalog/0/search.aspx?search=тональный%20крем%20collagen%2023&xsearch=true&xsearch=true&sort=popular,39.0,555.0769230769231,364.0,1520.0,26.0,0.0,510.0,6.0,3.0,3.0,0.0,79.0,40.82051282051282
624392,спейсер,https://www.wildberries.ru/catalog/0/search.aspx?search=спейсер&xsearch=true&xsearch=true&sort=popular,2.0,1415.5,1225.0,1606.0,89.0,23.0,155.0,2.0,2.0,1.0,5.0,15.0,10.0
624834,milky boost,https://www.wildberries.ru/catalog/0/search.aspx?search=milky%20boost&xsearch=true&xsearch=true&sort=popular,10.0,1786.0,1540.0,1950.0,42.0,0.0,156.0,4.0,4.0,4.0,35.0,45.0,39.0
624911,маленькая жизнь книга ханья,https://www.wildberries.ru/catalog/0/search.aspx?search=маленькая%20жизнь%20книга%20ханья&xsearch=true&xsearch=true&sort=popular,1.0,795.0,795.0,795.0,124.0,124.0,124.0,1.0,1.0,1.0,20.0,20.0,20.0
625079,бидструп,https://www.wildberries.ru/catalog/0/search.aspx?search=бидструп&xsearch=true&xsearch=true&sort=popular,1.0,845.0,845.0,845.0,130.0,130.0,130.0,1.0,1.0,1.0,68.0,68.0,68.0
625097,букварь ахмадуллин,https://www.wildberries.ru/catalog/0/search.aspx?search=букварь%20ахмадуллин&xsearch=true&xsearch=true&sort=popular,11.0,1065.6363636363637,648.0,1528.0,514.0,43.0,1434.0,11.0,11.0,11.0,72.0,88.0,79.0909090909091
625379,экстракт корня эврикомы,https://www.wildberries.ru/catalog/0/search.aspx?search=экстракт%20корня%20эврикомы&xsearch=true&xsearch=true&sort=popular,1.0,2588.0,2588.0,2588.0,128.0,128.0,128.0,1.0,1.0,1.0,18.0,18.0,18.0
625396,полотенце в роддом,https://www.wildberries.ru/catalog/0/search.aspx?search=полотенце%20в%20роддом&xsearch=true&xsearch=true&sort=popular,43.0,839.9302325581397,381.0,1410.0,23.0,0.0,204.0,25.0,18.0,11.0,33.0,82.0,53.534883720930225
625661,майор гром,https://www.wildberries.ru/catalog/0/search.aspx?search=майор%20гром&xsearch=true&xsearch=true&sort=popular,8.0,533.125,455.0,902.0,91.0,0.0,243.0,5.0,5.0,5.0,0.0,24.0,3.75
625988,экодачник удобрения,https://www.wildberries.ru/catalog/0/search.aspx?search=экодачник%20удобрения&xsearch=true&xsearch=true&sort=popular,10.0,578.4,460.0,902.0,50.0,19.0,106.0,10.0,10.0,7.0,13.0,36.0,24.4
626112,зарина джинсы момы,https://www.wildberries.ru/catalog/0/search.aspx?search=зарина%20джинсы%20момы&xsearch=true&xsearch=true&sort=popular,87.0,1252.1724137931035,581.0,2521.0,54.0,0.0,293.0,79.0,70.0,70.0,3.0,75.0,47.05747126436781
626134,пылесгон,https://www.wildberries.ru/catalog/0/search.aspx?search=пылесгон&xsearch=true&xsearch=true&sort=popular,2.0,627.5,565.0,690.0,64.0,21.0,107.0,2.0,2.0,1.0,40.0,40.0,40.0
626381,бердск бритва электрическая,https://www.wildberries.ru/catalog/0/search.aspx?search=бердск%20бритва%20электрическая&xsearch=true&xsearch=true&sort=popular,29.0,1450.1379310344828,915.0,2139.0,14.0,0.0,59.0,19.0,16.0,16.0,0.0,31.0,2.931034482758621
626476,сердце пармы,https://www.wildberries.ru/catalog/0/search.aspx?search=сердце%20пармы&xsearch=true&xsearch=true&sort=popular,2.0,520.0,509.0,531.0,27.0,1.0,53.0,1.0,1.0,1.0,28.0,31.0,29.5
626722,дмае,https://www.wildberries.ru/catalog/0/search.aspx?search=дмае&xsearch=true&xsearch=true&sort=popular,13.0,1166.3846153846155,498.0,2500.0,38.0,0.0,198.0,10.0,5.0,5.0,0.0,97.0,37.769230769230774
627154,швабры выручайка,https://www.wildberries.ru/catalog/0/search.aspx?search=швабры%20выручайка&xsearch=true&xsearch=true&sort=popular,42.0,968.0238095238096,371.0,2508.0,139.0,0.0,1222.0,35.0,35.0,32.0,28.0,86.0,63.42857142857143
627404,брызговики на шкоду рапид,https://www.wildberries.ru/catalog/0/search.aspx?search=брызговики%20на%20шкоду%20рапид&xsearch=true&xsearch=true&sort=popular,18.0,1007.5555555555555,661.0,1351.0,58.0,0.0,242.0,14.0,14.0,10.0,0.0,33.0,16.0
627891,фломастеры по номерам,https://www.wildberries.ru/catalog/0/search.aspx?search=фломастеры%20по%20номерам&xsearch=true&xsearch=true&sort=popular,10.0,961.1,367.0,1860.0,28.0,0.0,123.0,10.0,10.0,9.0,17.0,89.0,62.4
627959,чулки антиэмболические 2 класс,https://www.wildberries.ru/catalog/0/search.aspx?search=чулки%20антиэмболические%202%20класс&xsearch=true&xsearch=true&sort=popular,53.0,1104.2075471698113,375.0,2524.0,46.0,0.0,621.0,50.0,50.0,50.0,3.0,70.0,42.75471698113208
628035,утюг скарлет,https://www.wildberries.ru/catalog/0/search.aspx?search=утюг%20скарлет&xsearch=true&xsearch=true&sort=popular,30.0,1349.6,826.0,2201.0,19.0,0.0,181.0,30.0,30.0,6.0,0.0,51.0,10.666666666666666
628194,шампунь лошадиная сила,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20лошадиная%20сила&xsearch=true&xsearch=true&sort=popular,8.0,528.25,413.0,882.0,170.0,19.0,456.0,8.0,8.0,6.0,14.0,50.0,26.875
628257,джинсы зарина черные,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20зарина%20черные&xsearch=true&xsearch=true&sort=popular,11.0,933.1818181818179,427.0,1745.0,27.0,0.0,158.0,7.0,3.0,3.0,3.0,83.0,59.09090909090909
628417,неуловимое яйцо для собак,https://www.wildberries.ru/catalog/0/search.aspx?search=неуловимое%20яйцо%20для%20собак&xsearch=true&xsearch=true&sort=popular,9.0,738.2222222222223,413.0,1126.0,60.0,0.0,151.0,6.0,6.0,6.0,12.0,53.0,33.0
628613,очки для плавания полумаска,https://www.wildberries.ru/catalog/0/search.aspx?search=очки%20для%20плавания%20полумаска&xsearch=true&xsearch=true&sort=popular,27.0,1177.6666666666667,568.0,2372.0,6.0,0.0,45.0,6.0,1.0,1.0,5.0,58.0,27.51851851851852
629100,каарал маска,https://www.wildberries.ru/catalog/0/search.aspx?search=каарал%20маска&xsearch=true&xsearch=true&sort=popular,23.0,1648.6521739130435,449.0,2982.0,92.0,0.0,662.0,23.0,23.0,19.0,5.0,24.0,18.82608695652174
630647,медвежий угол книга,https://www.wildberries.ru/catalog/0/search.aspx?search=медвежий%20угол%20книга&xsearch=true&xsearch=true&sort=popular,4.0,795.5,358.0,1976.0,135.0,0.0,322.0,3.0,3.0,3.0,19.0,41.0,31.0
631655,насос 12 вольт,https://www.wildberries.ru/catalog/0/search.aspx?search=насос%2012%20вольт&xsearch=true&xsearch=true&sort=popular,5.0,1697.2,1026.0,2672.0,15.0,0.0,42.0,3.0,3.0,1.0,3.0,55.0,28.8
631672,стрейч армстронг,https://www.wildberries.ru/catalog/0/search.aspx?search=стрейч%20армстронг&xsearch=true&xsearch=true&sort=popular,19.0,1606.157894736842,397.0,2499.0,21.0,0.0,88.0,14.0,10.0,8.0,0.0,60.0,30.052631578947373
632037,очки адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=очки%20адидас&xsearch=true&xsearch=true&sort=popular,10.0,1237.7,968.0,2279.0,77.0,8.0,329.0,8.0,7.0,7.0,5.0,49.0,35.0
632048,чевостик,https://www.wildberries.ru/catalog/0/search.aspx?search=чевостик&xsearch=true&xsearch=true&sort=popular,55.0,500.96363636363634,380.0,1150.0,6.0,0.0,42.0,28.0,21.0,21.0,3.0,49.0,18.96363636363636
632176,форма охраны,https://www.wildberries.ru/catalog/0/search.aspx?search=форма%20охраны&xsearch=true&xsearch=true&sort=popular,10.0,971.3,490.0,2584.0,35.0,1.0,115.0,5.0,5.0,4.0,0.0,78.0,36.2
632261,детская смесь малютка 4,https://www.wildberries.ru/catalog/0/search.aspx?search=детская%20смесь%20малютка%204&xsearch=true&xsearch=true&sort=popular,2.0,690.5,511.0,870.0,839.0,480.0,1197.0,2.0,2.0,2.0,0.0,10.0,5.0
632264,наборы для рисования для девочек,https://www.wildberries.ru/catalog/0/search.aspx?search=наборы%20для%20рисования%20для%20девочек&xsearch=true&xsearch=true&sort=popular,11.0,1072.6363636363637,478.0,2435.0,13.0,0.0,63.0,6.0,1.0,1.0,27.0,76.0,65.0909090909091
632311,турка эмалированная,https://www.wildberries.ru/catalog/0/search.aspx?search=турка%20эмалированная&xsearch=true&xsearch=true&sort=popular,20.0,923.05,510.0,2012.0,14.0,0.0,55.0,16.0,16.0,16.0,5.0,58.0,44.75
632721,гарри чепмен,https://www.wildberries.ru/catalog/0/search.aspx?search=гарри%20чепмен&xsearch=true&xsearch=true&sort=popular,8.0,651.375,362.0,1495.0,47.0,0.0,145.0,3.0,3.0,3.0,0.0,46.0,30.75
